City,Cloudiness,Country_code,Date,Humidity,Latitude,Longitude,Max_temp,Wind_speed
Bridlington,40,GB,1554469623,54,54.08,-0.19,15.56,8.2
Peachland,90,CA,1554469162,70,49.77,-119.75,8.0,7.7
Merauke,100,ID,1554469660,100,-8.49,140.4,26.03,2.67
Hilo,90,US,1554469644,77,19.71,-155.08,21.0,2.1
Mangai,24,CD,1554469661,76,-4.07,19.59,28.58,0.97
Kodiak,90,US,1554469624,100,39.95,-94.76,8.0,2.1
Kidal,0,ML,1554469661,19,18.44,1.41,38.48,5.47
Barbastro,75,ES,1554469530,66,42.04,0.13,16.11,2.6
Ancud,75,CL,1554465600,100,-41.87,-73.83,7.0,0.87
Haines Junction,68,CA,1554469662,88,60.75,-137.51,-8.58,0.97
Saurimo,68,AO,1554469663,56,-9.66,20.4,28.38,1.52
Saint-Francois,0,FR,1554469357,50,46.42,3.91,13.0,3.6
Kaka,56,TM,1554469664,78,37.35,59.62,15.98,1.97
Volchansk,0,RU,1554469664,38,59.94,60.08,9.53,4.02
Namatanai,32,PG,1554469664,100,-3.66,152.44,27.88,1.32
Ormond Beach,75,US,1554469581,93,29.29,-81.06,19.44,5.1
Egvekinot,8,RU,1554469535,58,66.32,-179.17,-17.23,0.87
Aksu,90,KZ,1554467400,100,52.04,76.93,5.0,6.0
Pondicherry,20,ZA,1554469578,52,-34.04,18.35,22.78,8.7
Korablino,76,RU,1554469580,74,53.92,40.02,4.44,0.89
Severo-Kurilsk,92,RU,1554469666,93,50.68,156.12,0.68,6.32
Gold Coast,76,AU,1554469582,72,-28.0,153.41,20.56,2.6
Marin,0,RO,1554467400,41,47.13,22.81,22.0,5.1
Dikson,20,RU,1554469667,100,73.51,80.55,-7.38,4.57
The Valley,40,AI,1554469208,69,18.22,-63.06,27.22,6.7
Esperance,20,TT,1554469313,69,10.24,-61.45,27.78,5.1
Santa Maria,75,BR,1554465600,88,-29.69,-53.81,17.0,4.1
Kamennomostskiy,8,RU,1554469670,45,44.29,40.18,14.43,1.07
Lindi,92,TZ,1554469670,76,-10.0,39.71,28.53,2.12
Khani,0,GE,1554467400,28,41.96,42.96,22.0,2.1
Benghazi,92,LY,1554469421,88,32.12,20.07,18.38,5.82
Rongcheng,0,CN,1554469538,71,37.16,122.42,12.22,1.34
Bartica,75,GY,1554465600,83,6.41,-58.62,26.0,2.1
Palu,12,ID,1554469671,85,-0.9,119.87,20.88,0.17
Leningradskiy,36,RU,1554469672,82,69.38,178.42,-13.48,4.92
Angouleme,0,FR,1554469515,35,45.65,0.15,15.56,4.1
Cape Town,20,ZA,1554469390,52,-33.93,18.42,22.78,8.7
Punta Arenas,90,CL,1554469351,87,-53.16,-70.91,7.78,5.7
Viransehir,44,TR,1554469673,99,37.24,39.76,15.28,2.17
Matara,0,PE,1554465600,56,-13.74,-72.9,0.0,1.37
Novo Aripuana,32,BR,1554469673,94,-5.12,-60.38,25.38,1.47
Lerwick,20,GB,1554466800,87,60.15,-1.15,11.0,2.1
Devils Lake,90,US,1554468900,100,48.11,-98.87,1.0,6.2
Kurara,44,IN,1554469674,38,25.98,79.99,32.68,2.72
Mahebourg,75,MU,1554468242,74,-20.41,57.7,29.0,3.6
Galle,1,US,1554469673,87,29.74,-97.91,19.0,3.1
Sidi Ali,12,DZ,1554469675,81,36.1,0.42,15.78,5.17
Calvinia,0,ZA,1554469582,28,-31.47,19.78,23.13,2.57
Vaini,12,IN,1554469675,40,15.34,74.49,30.38,2.12
Simao,92,CN,1554469676,36,22.76,100.79,22.83,1.57
Robe,20,ET,1554469676,45,7.12,40.01,22.83,3.02
Makakilo City,1,US,1554469599,88,21.35,-158.09,22.22,1.5
Filadelfia,92,PY,1554469676,99,-22.35,-60.04,21.03,8.52
Viedma,0,AR,1554469677,78,-40.81,-62.99,10.98,4.32
Hay River,5,CA,1554465600,77,60.82,-115.79,-16.0,1.12
Kui Buri,44,TH,1554469677,90,12.07,99.86,25.68,0.92
Reconquista,56,AR,1554469677,79,-29.14,-59.64,16.88,7.42
Port Hedland,0,AU,1554467400,74,-20.31,118.58,27.0,3.1
Burriana,0,ES,1554469594,42,39.89,-0.08,18.33,2.6
Chuy,92,UY,1554469678,90,-33.69,-53.46,19.43,9.97
Kodino,20,RU,1554469679,78,63.72,39.64,6.28,3.12
Gisborne,80,NZ,1554469210,98,-38.66,178.02,13.33,5.81
Sebastian,75,US,1554469627,78,27.82,-80.47,24.44,2.1
Faya,40,SA,1554465600,56,18.39,42.45,23.0,5.1
Gunjur,0,GM,1554469200,35,13.18,-16.76,31.0,5.1
Klyuchi,92,RU,1554469681,99,52.25,79.17,7.93,4.12
Ampanihy,0,MG,1554469682,27,-24.69,44.75,36.48,2.47
Dongkan,0,CN,1554469682,62,34.0,119.83,15.28,2.72
Broken Hill,0,AU,1554465600,33,-31.97,141.45,23.0,2.6
Poso,36,ID,1554469682,100,-1.4,120.75,27.48,0.92
Sun Valley,90,US,1554469326,93,43.7,-114.35,3.0,3.6
Guerrero Negro,0,MX,1554469683,100,27.97,-114.04,11.98,4.77
San Andres,0,PH,1554469684,95,13.32,122.68,28.68,0.12
Wieliczka,20,PL,1554469555,28,49.98,20.06,21.0,3.1
Black River,40,JM,1554469208,74,18.03,-77.85,26.11,2.6
Shalakusha,0,RU,1554469685,61,62.23,40.26,8.78,2.02
Whitley Bay,0,GB,1554469685,53,55.04,-1.44,13.89,8.7
Airai,12,TL,1554469686,73,-8.93,125.41,22.78,0.87
Solnechnyy,92,RU,1554469686,87,50.72,136.64,-0.88,4.22
Poum,90,MK,1554467400,71,41.28,20.71,10.0,1.0
Orangeville,90,CA,1554469416,74,43.92,-80.1,2.78,4.6
Milkovo,20,BG,1554469684,41,41.53,24.68,15.0,3.6
Abu Kamal,92,SY,1554469688,100,34.45,40.92,13.28,5.17
Sovetskaya Gavan,88,RU,1554469688,88,48.97,140.29,-0.88,3.22
Bredasdorp,75,ZA,1554468347,59,-34.53,20.04,19.0,5.1
East Wenatchee Bench,90,US,1554469365,81,47.43,-120.28,9.0,2.1
Hithadhoo,8,MV,1554469579,100,-0.6,73.08,29.33,2.92
Cabo San Lucas,5,MX,1554469538,40,22.89,-109.91,21.0,6.97
Rio Claro,8,BR,1554469453,51,-22.41,-47.56,30.0,2.24
Mabaruma,48,GY,1554469690,82,8.2,-59.78,26.28,2.97
Susanville,75,US,1554469036,65,40.42,-120.65,7.0,2.1
Saskylakh,0,RU,1554469690,66,71.97,114.09,-12.03,2.52
Weligama,0,LK,1554469690,75,5.97,80.42,30.43,3.87
Moron,88,VE,1554469691,87,10.49,-68.2,20.13,1.92
New Norfolk,75,AU,1554469635,63,-42.78,147.06,18.0,5.7
Taybad,36,IR,1554469691,62,34.74,60.78,21.23,3.12
Taixing,76,CN,1554469661,35,32.17,120.02,20.56,3.17
Nikolskoye,0,RU,1554469536,20,59.7,30.79,14.44,3.0
Mount Isa,0,AU,1554467400,47,-20.73,139.49,27.0,4.1
San Rafael,0,AR,1554469523,50,-34.61,-68.33,8.13,1.52
Ergani,75,TR,1554466800,59,38.27,39.76,16.11,2.6
Ust-Nera,56,RU,1554469693,62,64.57,143.24,-11.58,0.87
Delvine,90,AL,1554469363,55,39.95,20.1,17.0,6.2
Tasiilaq,75,GL,1554465000,79,65.61,-37.64,-3.0,6.12
Moyale,56,ET,1554469694,61,3.52,39.05,27.23,3.42
Svetlaya,64,RU,1554469694,100,46.54,138.33,-1.98,1.57
Anuradhapura,8,LK,1554469695,76,8.34,80.41,29.18,2.32
Longkou,0,CN,1554469695,65,37.64,120.47,11.18,7.02
Georgetown,40,GY,1554465600,69,6.8,-58.16,28.0,5.1
Rocha,92,UY,1554469697,92,-34.48,-54.34,16.78,8.27
Dunedin,8,NZ,1554469050,84,-45.87,170.5,6.11,0.89
Shingu,56,JP,1554469698,86,33.72,135.99,17.68,9.52
Tonneins,75,FR,1554469659,48,44.39,0.31,17.78,2.1
Barrow,0,AR,1554469699,71,-38.31,-60.23,12.63,2.22
Tateyama,75,JP,1554469594,71,36.66,137.31,15.0,4.6
Waipawa,92,NZ,1554468977,90,-39.94,176.59,8.89,1.34
Cochrane,40,CL,1554465600,86,-47.25,-72.57,4.0,2.1
Lebu,75,ET,1554469200,43,8.96,38.73,23.0,5.1
Borba,40,PT,1554468240,76,38.81,-7.46,9.0,3.6
Garissa,24,KE,1554469702,38,-0.46,39.64,35.88,3.07
Tanete,12,ID,1554469702,74,-3.94,119.78,26.78,2.97
Tulun,32,RU,1554469703,48,54.56,100.58,-0.73,1.12
Verkhnyaya Khava,90,RU,1554467400,89,51.84,39.93,4.0,1.0
Ribeira Grande,40,PT,1554467400,55,38.52,-28.7,16.0,7.7
Mnogovershinnyy,80,RU,1554469703,89,53.94,139.92,-1.63,3.07
Addanki,0,IN,1554469704,26,15.81,79.97,36.43,4.22
Orlik,76,RU,1554469704,67,52.51,99.83,-6.23,0.87
Abilene,1,US,1554469558,100,32.45,-99.73,15.0,2.1
Skelleftea,75,SE,1554469278,86,64.75,20.95,0.56,4.6
Inongo,64,CD,1554469705,83,-1.93,18.29,27.18,1.42
Mikhaylovskoye,75,RU,1554467400,50,43.1,44.64,14.0,5.0
Salvacion,40,PH,1554469685,66,14.63,120.99,30.0,3.1
Kuala Kedah,75,MY,1554465600,89,6.11,100.29,30.0,2.1
Montanha,0,BR,1554469706,72,-18.13,-40.37,28.93,3.02
Ngunguru,24,NZ,1554469684,92,-35.62,174.5,11.67,3.12
Awjilah,92,LY,1554469707,33,29.14,21.3,27.68,5.77
Esmeraldas,0,BR,1554465600,69,-19.76,-44.31,25.0,1.5
Hazorasp,0,UZ,1554465600,58,41.32,61.08,17.0,5.1
Coquimbo,0,CL,1554465600,93,-29.95,-71.34,13.0,2.1
Ostrovnoy,0,RU,1554469708,95,68.05,39.51,-1.68,1.82
Bambous Virieux,75,MU,1554468242,74,-20.34,57.76,29.0,3.6
Albany,90,US,1554469608,40,42.65,-73.75,1.11,1.07
Carnarvon,0,ZA,1554469709,35,-30.97,22.13,20.18,4.77
Bubaque,0,GW,1554469709,75,11.28,-15.83,30.03,6.82
Yellowknife,20,CA,1554469567,76,62.45,-114.38,-17.78,3.1
Saint-Philippe,1,CA,1554469708,58,45.36,-73.48,0.56,1.5
Resistencia,0,AR,1554465600,82,-27.45,-58.99,18.0,5.7
Novoleushkovskaya,0,RU,1554469217,82,45.99,39.99,10.56,2.02
Ron Phibun,20,TH,1554465600,88,8.18,99.85,27.0,1.0
Isangel,100,VU,1554469710,100,-19.55,169.27,23.63,5.27
Adrar,0,DZ,1554469200,22,27.87,-0.29,25.0,5.1
Emba,40,CY,1554469302,56,34.81,32.42,21.0,3.1
Aklavik,20,CA,1554465600,77,68.22,-135.01,-19.0,3.1
Woodward,90,US,1554469242,93,36.43,-99.39,10.0,5.02
Kiunga,92,PG,1554469711,98,-6.12,141.3,23.83,0.97
Sarkand,12,KZ,1554469712,62,45.41,79.91,18.28,2.12
Brandon,90,US,1554469405,93,43.59,-96.57,4.0,2.87
Davila,40,PH,1554465600,78,18.47,120.58,28.0,1.0
Ushuaia,90,AR,1554465600,70,-54.81,-68.31,6.0,3.1
Boa Vista,20,BR,1554469200,54,2.82,-60.67,29.0,8.7
Port Hueneme,1,US,1554469706,81,34.15,-119.2,12.0,2.6
Torbay,75,CA,1554469406,63,47.66,-52.73,-0.57,13.4
Ubinskoye,76,RU,1554469715,84,55.31,79.68,1.23,6.77
Hualmay,48,PE,1554469715,93,-11.1,-77.61,17.43,0.77
Beringovskiy,0,RU,1554469716,87,63.05,179.32,-13.08,3.87
Presidencia Roque Saenz Pena,88,AR,1554469716,76,-26.79,-60.44,16.28,7.72
Akropong,75,GH,1554465600,66,5.97,-0.09,32.0,7.2
Mar del Plata,8,AR,1554469716,61,-46.43,-67.52,13.53,7.92
Krasnoyarskiy,44,RU,1554469717,86,51.97,59.9,6.68,2.57
Tres Arroyos,0,AR,1554469717,71,-38.38,-60.28,12.63,2.22
Hollins,90,US,1554469707,93,37.35,-79.95,10.0,3.1
Allonnes,0,FR,1554469627,69,47.97,0.16,12.78,3.1
Boende,24,CD,1554469718,61,-0.28,20.88,33.43,1.42
Uyskoye,0,RU,1554469718,92,54.37,60.01,1.53,1.62
Burnie,92,AU,1554469564,95,-41.05,145.91,17.22,4.92
Umea,90,SE,1554466800,96,63.83,20.26,0.0,5.7
Padang,75,ID,1554467400,83,-0.92,100.36,28.0,2.1
Zhangye,12,CN,1554469722,48,38.94,100.46,11.53,2.87
Skjervoy,0,NO,1554466800,51,70.03,20.97,2.0,3.1
Chifeng,88,CN,1554469722,42,42.27,118.96,6.98,1.62
Am Timan,0,TD,1554469722,12,11.04,20.28,40.43,6.37
Cidreira,92,BR,1554469723,98,-30.17,-50.22,21.48,6.72
Lima,90,PE,1554469206,88,-12.06,-77.04,21.11,3.6
Biltine,0,TD,1554469723,13,14.53,20.93,38.43,2.52
Dali,64,CN,1554469724,86,25.6,100.24,12.38,0.97
Tecoanapa,40,MX,1554464640,78,16.99,-99.26,23.0,1.17
Cap Malheureux,75,MU,1554468242,74,-19.98,57.61,29.0,3.6
Kiruna,0,SE,1554466800,58,67.86,20.23,-2.0,4.1
Mayor Pablo Lagerenza,92,PY,1554469725,98,-19.93,-60.77,22.03,6.82
Alyangula,75,AU,1554467400,94,-13.85,136.42,26.0,2.1
Nhulunbuy,80,AU,1554467400,94,-12.18,136.78,24.0,3.1
Hamilton,40,BM,1554469377,60,32.3,-64.78,20.0,7.7
Serra,0,BR,1554469456,66,-20.13,-40.31,30.0,5.7
Nacala,40,MZ,1554465600,62,-14.56,40.69,31.0,5.7
Angoche,24,MZ,1554469728,100,-16.23,39.91,28.03,3.92
Kosjeric,75,RS,1554467400,38,44.0,19.91,20.0,4.6
Xining,32,CN,1554469728,21,36.62,101.77,10.03,4.02
Acapulco,40,MX,1554464640,78,16.86,-99.88,23.0,1.07
Fortuna,20,ES,1554469699,52,38.18,-1.13,20.56,5.1
Russell,0,AR,1554465600,58,-33.01,-68.8,14.0,1.22
Taua,0,SL,1554469730,49,8.79,-12.72,33.98,2.82
Grandview,90,US,1554469535,93,38.89,-94.53,8.89,2.1
Pankrushikha,92,RU,1554469731,93,53.83,80.35,2.13,6.17
Osmena,0,PH,1554469731,85,12.17,124.59,26.58,3.87
Isla Vista,1,US,1554469675,100,34.41,-119.86,11.67,1.42
Vilhena,40,BR,1554465600,94,-12.74,-60.15,25.0,3.6
Koumac,76,NC,1554469732,100,-20.56,164.28,21.93,1.87
Lumut,24,ID,1554469733,95,-8.46,120.34,23.68,1.17
Hobart,75,AU,1554469455,63,-42.88,147.33,18.0,5.7
Butaritari,92,KI,1554469733,99,3.07,172.79,28.98,6.67
Robertson,0,ZA,1554469734,35,-33.8,19.88,18.78,1.27
Busselton,0,AU,1554469606,42,-33.64,115.35,12.78,6.27
Mecca,0,SA,1554469734,26,21.43,39.83,34.88,5.47
Saldanha,32,PT,1554469735,64,41.42,-6.55,9.13,4.72
Narsaq,40,GL,1554465000,43,60.91,-46.05,1.0,15.4
Nizhniy Tagil,0,RU,1554469736,51,57.92,59.97,7.93,2.52
Fuyang,0,CN,1554469736,59,32.89,115.81,19.43,4.92
Chiang Rai,76,TH,1554465600,54,19.9,99.84,29.0,1.0
Victoria,75,BN,1554467400,83,5.28,115.24,28.0,0.5
Nuevo Laredo,1,US,1554469211,100,27.49,-99.5,18.89,2.1
Ayan,68,TR,1554469738,34,40.67,33.6,13.63,1.22
Tura,64,IN,1554469738,94,25.52,90.21,20.18,1.67
Strezhevoy,0,RU,1554467400,55,60.73,77.6,4.0,4.0
Lethem,8,GY,1554469739,58,3.38,-59.8,28.23,6.32
Port Macquarie,40,AU,1554469505,100,-31.43,152.91,17.78,2.6
Iranshahr,0,IR,1554465600,15,27.21,60.69,36.0,6.2
Winneba,75,GH,1554465600,66,5.35,-0.62,32.0,7.2
Northam,75,GB,1554469351,93,51.04,-4.21,10.0,2.6
Florence,90,US,1554469740,93,34.8,-87.68,15.0,2.1
Dori,32,BF,1554469741,25,14.03,-0.03,41.43,4.37
Uniontown,90,US,1554469735,76,39.9,-79.72,10.56,5.7
Deputatskiy,48,RU,1554469742,67,69.3,139.9,-12.88,1.57
Labuhan,48,ID,1554469743,86,-2.54,115.51,25.03,0.97
Sturgeon Falls,75,CA,1554469216,62,46.36,-79.93,-2.78,3.6
Cayenne,75,GF,1554467400,74,4.94,-52.33,28.0,4.6
Hovd,0,NO,1554469518,45,63.83,10.7,9.0,13.9
Dauphin,90,CA,1554465600,92,51.15,-100.04,-3.0,5.7
Semey,40,KZ,1554467400,50,50.41,80.25,13.0,10.0
Fecamp,0,FR,1554469494,37,49.76,0.37,13.33,6.2
Mocuba,92,MZ,1554469745,57,-16.84,36.99,31.58,1.77
Aventura,75,US,1554469743,78,25.96,-80.14,26.67,5.7
Dakar,0,SN,1554467400,44,14.69,-17.45,27.0,8.2
San Quintin,8,PH,1554469746,84,17.54,120.52,22.88,0.97
Ponta do Sol,36,BR,1554469747,82,-20.63,-46.0,23.68,1.92
Port Hawkesbury,90,CA,1554469738,58,45.62,-61.36,-0.57,12.3
Severodvinsk,40,RU,1554467400,64,64.56,39.82,3.0,4.0
Christchurch,76,NZ,1554469515,93,-43.53,172.64,7.22,5.1
Witu,20,KE,1554465360,70,-2.39,40.44,31.0,4.1
La Palma,80,CO,1554469749,92,5.36,-74.39,19.18,0.27
Mashhad,40,IR,1554467400,49,36.3,59.61,20.0,4.1
Avarua,76,CK,1554467400,94,-21.21,-159.78,22.0,0.5
Port Hardy,90,CA,1554465600,87,50.7,-127.42,9.0,7.7
Portland,90,US,1554469697,87,45.52,-122.67,10.56,3.1
